species,Longitude,Latitude
Miconia_cuprea,-79.07,-3.97
Miconia_cuprea,-78.63,-2.88
Miconia_cuprea,-78.655329,-2.753552
Miconia_cuprea,-77.65,0.57
Miconia_cursoris,-71.7,7.95
Miconia_cutucuensis,-78.08,-2.67
Miconia_cyanocarpa,-63.8,-18.67
Miconia_cyanocarpa,-63.6736,-18.25
Miconia_cyanocarpa,-63.92,-18.1
Miconia_cyanocarpa,-64.68,-17.82
Miconia_cyanocarpa,-65.711667,-17.144167
Miconia_cyanocarpa,-67.33,-16.83
Miconia_cyanocarpa,-67.333333,-16.7
Miconia_cyanocarpa,-67.33,-16.5
Miconia_cyanocarpa,-67.88,-16.38
Miconia_cyanocarpa,-67.52,-16.38
Miconia_cyanocarpa,-67.78,-16.27
Miconia_cyanocarpa,-67.88,-16.2
Miconia_cyanocarpa,-67.78,-16.2
Miconia_cyanocarpa,-67.78,-16.12
Miconia_cyanocarpa,-68.05,-16.08
Miconia_cyanocarpa,-67.18,-15.4
Miconia_cyanocarpa,-68.51666,-15.36666
Miconia_cyanocarpa,-68.6003,-14.7981
Miconia_cyanocarpa,-68.52,-14.72
Miconia_cyanocarpa,-68.4172,-14.72
Miconia_cyanocarpa,-68.9003,-14.5681
Miconia_cyanocarpa,-71.5742,-13.1237
Miconia_cyanocarpa,-73.58,-12.58
Miconia_cyanocarpa,-73.5,-12.5
Miconia_cyanocarpa,-75.33,-10.62
Miconia_cyanocarpa,-75.37,-10.57
Miconia_cyanocarpa,-75.28,-10.5
Miconia_cyanocarpa,-75.45,-10.38
Miconia_cyanocarpa,-76.08333,-9.76666
Miconia_cyanocarpa,-76.08333,-9.7
Miconia_cyanocarpa,-75.7964,-9.1842
Miconia_dapsiliflora,-78.8028,-0.2314
Miconia_dasyclada,-73.63,-12.63
Miconia_debilis,-72.3,7.916667
Miconia_decipiens,-75.41666,5.75
Miconia_decurrens,-78.9633,-4.1103
Miconia_decurrens,-75.02,6.53
Miconia_demissifolia,-73.5,-12.6
Miconia_demissifolia,-73.5,-12.5
Miconia_demissifolia,-75.666667,-10.333333
Miconia_demissifolia,-74.5844,-9.4747
Miconia_densifolia,-74.5844,-9.4747
Miconia_dentata,-68.45,-14.95
Miconia_dentata,-72.666667,-12.783333
Miconia_dentata,-73.33,-12.45
Miconia_dentata,-78.63333,-4.5
Miconia_dentata,-78.166667,-1.4
Miconia_dentata,-77.883333,-0.266667
Miconia_dentata,-78.9089,-0.0561
Miconia_dentata,-78.1,0.933333
Miconia_dentata,-77.93,1.13
Miconia_dentata,-76.312786,6.701889
Miconia_denticulata,-78.916389,-7.024444
Miconia_denticulata,-77.75,-5.83
Miconia_denticulata,-79.6,-5.4
Miconia_denticulata,-79.4925,-3.975
Miconia_denticulata,-79.264444,-3.947778
Miconia_denticulata,-79.3369,-3.8269
Miconia_denticulata,-79.616389,-3.504722
Miconia_denticulata,-78.62,-2.77
Miconia_denticulata,-78.9,-2.36666
Miconia_denticulata,-79.08,-1.83
Miconia_denticulata,-78.1089,-0.3703
Miconia_denticulata,-77.533333,0.633333
Miconia_denticulata,-74.3,4.45
Miconia_dependens,-63.95,-18.10833
Miconia_dependens,-68.05,-16.08333
Miconia_dependens,-68.51666,-15.15
Miconia_dependens,-68.03333,-14.93333
Miconia_dichrophylla,-68.72,-14.55
Miconia_dielsii,-77.75,-5.83
Miconia_dielsii,-77.85,-0.63
Miconia_dielsii,-77.87,-0.5
Miconia_dielsii,-77.68,-0.2
Miconia_difficilis,-77.966667,-0.383333
Miconia_dimorphica,-73.5,-12.5
Miconia_dimorphica,-78.633333,-4.5
Miconia_dimorphica,-78.425,-3.89305
Miconia_dimorphica,-78.1,-2.77
Miconia_dimorphica,-78,-0.5
Miconia_dimorphotheca,-67.41666,-16.78333
Miconia_dimorphotheca,-67.83,-16.28
Miconia_dimorphotheca,-69.03,-14.77
Miconia_dipsacea,-73.45446,-13.239261
Miconia_dipsacea,-72.6828,-13.021
Miconia_dipsacea,-72.7487,-12.8522
Miconia_dipsacea,-72.2135,-12.7185
Miconia_dipsacea,-75.47,-11.47
Miconia_dipsacea,-75.5,-11.25
Miconia_dipsacea,-75.5,-11.116667
Miconia_dipsacea,-74.38,-10.75
Miconia_dipsacea,-75.598889,-10.366389
Miconia_dissimulans,-79.17,-4.08
Miconia_dissimulans,-79.13333,-3.98333
Miconia_disticha,-77.47,-0.13
Miconia_divergens,-78.23,-1.1
Miconia_divergens,-77.87,-0.57
Miconia_dodecandra,-67.5,-25.65
Miconia_dodecandra,-68.05,-16.08
Miconia_dodecandra,-67.666667,-15.933333
Miconia_dodecandra,-68.46666,-15.05
Miconia_dodecandra,-68.8375,-14.7292
Miconia_dodecandra,-68.9089,-14.5767
Miconia_dodecandra,-78.92,-4.18
Miconia_dodecandra,-79.95,-4.08
Miconia_dodecandra,-78.4414,-3.5664
Miconia_dodecandra,-78.4203,-3.4983
Miconia_dodecandra,-78.653,-3.3305
Miconia_dodecandra,-78.13333,-1.46666
Miconia_dodecandra,-78.066667,-1.45
Miconia_dodecandra,-78.5,0.83
Miconia_dodecandra,-78.196944,0.991389
Miconia_dodecandra,-75.79722,6.06555
Miconia_dodecandra,-75.71277,6.11361
Miconia_dodecandra,-75.200556,6.603333
Miconia_dodecandra,-75.02,6.9
Miconia_dodecandra,-73.045,7.08
Miconia_dodecandra,-75.783333,7.166667
Miconia_dodecandra,-77.233333,8.075
Miconia_dodecandra,-69.78,9.57
Miconia_dodecandra,-68.817222,10.384167
Miconia_dodsonii,-79.12,-3.97
Miconia_dodsonii,-78.55,-3.03
Miconia_dolichopoda,-76.57,3.5
Miconia_dolichopoda,-76.294917,4.742083
Miconia_dolichopoda,-72.5324,6.57165
Miconia_dolichopoda,-72.510817,7.488917
Miconia_dolichopoda,-70.3,9.35
Miconia_dolichopoda,-70.1625,9.5519
Miconia_dolichopoda,-70.13,9.68
Miconia_dolichopoda,-74.06583,11.10894
Miconia_dolichorrhyncha,-67.62,-15.97
Miconia_dolichorrhyncha,-68.6472,-15.2342
Miconia_dolichorrhyncha,-68.4894,-15.0847
Miconia_dolichorrhyncha,-68.4172,-14.72
Miconia_dolichorrhyncha,-68.9089,-14.5767
Miconia_dolichorrhyncha,-75.38,-10.6
Miconia_dolichorrhyncha,-75.38,-10.53
Miconia_dolichorrhyncha,-79.083333,-4.533333
Miconia_dolichorrhyncha,-79.136389,-4.488889
Miconia_dolichorrhyncha,-79.95,-4.083333
Miconia_dolichorrhyncha,-78.17,-3.5
Miconia_dolichorrhyncha,-78.18166,-2.09555
Miconia_dolichorrhyncha,-78.13333,-1.46666
Miconia_dolichorrhyncha,-77.883333,-0.266667
Miconia_dolichorrhyncha,-75.88333,5.66666
Miconia_dolichorrhyncha,-75.17,6.07
Miconia_dolichorrhyncha,-75.02,6.53
Miconia_domociliata,-67.683333,-16.183333
Miconia_domociliata,-73.860914,-12.664916
Miconia_domociliata,-79.03333,-5.18333
Miconia_domociliata,-78.8967,-5.04275
Miconia_domociliata,-78.94,-4.2225
Miconia_domociliata,-78.4406,-3.6253
Miconia_domociliata,-78.4269,-2.6458
Miconia_domociliata,-76.57,2.67
Miconia_domociliata,-75.33916,6.17666
Miconia_domociliata,-75.56388,6.22527
Miconia_domociliata,-75.13,6.28
Miconia_domociliata,-72.6274,7.518717
Miconia_domociliata,-71.1333,8.5667
Miconia_domociliata,-69.98,9.52
Miconia_domociliata,-70.05,9.6
Miconia_domociliata,-73.98,10.98
Miconia_donaeana,-75.3,-10.73
Miconia_donaeana,-76.224139,6.634417
Miconia_donaeana,-69.9,9.433333
Miconia_donaeana,-69.317,9.875
Miconia_donaeana,-69.02,10.23
Miconia_donaeana,-72.67,10.7931
Miconia_doriana,-75.315556,-10.421944
Miconia_dorsiloba,-78.1,-2.77
Miconia_dorsiloba,-78.08333,-2.66666
Miconia_dorsiloba,-78.27,0.97
Miconia_dorsiloba,-76.83,3.67
Miconia_duckei,-65.62194,-17.14388
Miconia_dudleyi,-73.67,-12.5
Miconia_dudleyi,-78.25111,-2.20666
Miconia_dudleyi,-78.23333,-1.4
Miconia_dudleyi,-77.58,-0.7
Miconia_dulcis,-64.73527,-17.82972
Miconia_dumetosa,-75.35472,-10.52666
Miconia_dumetosa,-75.6575,-10.381667
Miconia_dumetosa,-75.6,-10.32166
Miconia_dumetosa,-74.72,-9.42
Miconia_dunstervillei,-72.442833,7.432883
Miconia_dunstervillei,-72.560467,7.469817
Miconia_dunstervillei,-72.4,7.5
Miconia_ecuadorensis,-78.13,1.13
Miconia_ecuadorensis,-76.03,5.43
Miconia_egensis,-75.315556,-10.421944
Miconia_elaeoides,-72.692167,5.92305
Miconia_elata,-77.76666,0.5
Miconia_elata,-75.90486,1.68258
Miconia_elata,-70.16416,9.2125
